7000 0.05
-0.355189 0.803858 -0.318208
-0.329498 0.782854 -0.219527
-0.357671 0.78281 -0.215679
-0.370456 0.789413 -0.246727
-0.371782 0.807107 -0.33634
-0.544021 0.755949 -0.159511
-0.358775 0.783255 -0.217615
-0.544021 0.755949 -0.159511
-0.560871 0.734182 -0.0936712
-0.662601 0.706157 -0.00987248
-0.610184 0.7192 -0.0688589
-0.64853 0.735249 -0.174523
-0.528345 0.688126 0.0566875
-0.641438 0.709305 -0.048484
-0.528345 0.688126 0.0566875
-0.437359 0.694229 0.125848
-0.54175 0.674077 0.184254
-0.485823 0.69112 0.130439
-0.565362 0.689438 0.0528229
-0.399342 0.666395 0.23869
-0.494979 0.682481 0.160735
-0.399342 0.666395 0.23869
-0.243274 0.691031 0.208578
-0.334039 0.678775 0.19802
-0.433201 0.675796 0.184192
-0.237158 0.642608 0.349895
-0.436505 0.649826 0.281701
-0.299108 0.680277 0.21456
-0.436505 0.649826 0.281701
-0.413697 0.656459 0.257848
-0.536176 0.625537 0.453069
-0.517714 0.614354 0.39362
-0.470827 0.626574 0.376152
-0.343283 0.622721 0.464333
-0.503452 0.614315 0.398176
-0.343283 0.622721 0.464333
-0.242054 0.620588 0.492177
-0.387077 0.611391 0.573286
-0.294203 0.617172 0.534326
-0.377187 0.613778 0.561063
-0.284852 0.596589 0.657493
-0.305419 0.616984 0.539505
-0.284852 0.596589 0.657493
-0.329509 0.573541 0.746986
-0.48072 0.580198 0.697699
-0.430461 0.595155 0.64714
-0.438534 0.588394 0.678738
-0.339295 0.57917 0.730289
-0.401496 0.586793 0.69747
-0.339295 0.57917 0.730289
-0.262236 0.563106 0.772528
-0.443248 0.525281 0.912448
-0.300891 0.535094 0.853662
-0.413515 0.516823 0.963182
-0.330121 0.507678 0.979812
-0.345288 0.524521 0.885424
-0.330121 0.507678 0.979812
-0.356662 0.51416 1.02295
-0.461374 0.514756 1.0292
-0.381554 0.511697 1.02583
-0.51963 0.505165 1.1074
-0.538673 0.52143 1.00864
-0.397774 0.511817 1.02502
-0.538673 0.52143 1.00864
-0.428451 0.505363 1.08167
-0.560156 0.49082 1.20743
-0.492889 0.495845 1.14882
-0.510072 0.434804 1.29313
-0.51362 0.419255 1.32186
-0.5093 0.495182 1.17397
-0.280428 0.823533 -0.399401
-0.219862 0.79898 -0.296595
-0.432528 0.791961 -0.271353
-0.332509 0.804108 -0.315637
-0.370457 0.789414 -0.246728
-0.488496 0.777772 -0.217515
-0.320332 0.798127 -0.288128
-0.488496 0.777772 -0.217515
-0.479587 0.768185 -0.177371
-0.639472 0.735861 -0.124294
-0.611307 0.734956 -0.153076
-0.610184 0.7192 -0.068859
-0.5463 0.717255 -0.0365592
-0.579833 0.751038 -0.146056
-0.5463 0.717255 -0.0365592
-0.417418 0.71196 0.066794
-0.558839 0.70496 0.0235606
-0.553924 0.699556 0.0361714
-0.485823 0.69112 0.130438
-0.505213 0.687633 0.139337
-0.506265 0.704614 0.0676191
-0.505213 0.687633 0.139338
-0.42669 0.661119 0.214139
-0.536409 0.692212 0.102054
-0.543517 0.687555 0.12389
-0.433202 0.675795 0.184193
