1000 0.1
-1.26314 0.150291 -2.63332
-1.13748 0.150336 -2.54407
-1.26314 0.150291 -2.63332
-1.26314 0.150291 -2.63332
-1.26314 0.150291 -2.63332
-1.22604 0.150335 -2.4744
-1.26314 0.150291 -2.63332
-1.22604 0.150335 -2.4744
-1.24248 0.150335 -2.51991
-1.2522 0.150335 -2.52076
-1.08897 0.15001 0.952331
-1.16245 0.15001 0.90114
-0.674037 0.150298 -0.532728
-1.1631 0.15001 0.901599
-0.674036 0.150298 -0.532744
-1.12181 0.15001 0.895447
-0.759451 0.150335 -1.82119
-0.851787 0.150336 -0.954326
-0.866012 0.1503 -1.09843
-0.787453 0.150302 0.17448
-0.86659 0.150299 -1.09516
-0.787453 0.150302 0.17448
-0.656355 0.1503 0.335714
-0.813303 0.150335 -1.68645
-1.3877 0.150335 -2.32809
-0.774442 0.150335 -1.84177
-1.71044 0.150335 -2.69181
-0.773626 0.150335 -1.83899
-1.71046 0.150335 -2.69182
-0.894913 0.150336 -2.13244
-2.78934 0.150291 -2.21971
-1.15567 0.150304 -2.11151
-1.36775 0.150335 -2.17411
-1.35031 0.150335 -2.161
-1.35266 0.150335 -2.16239
-1.35031 0.150335 -2.161
-0.806981 0.150336 -1.94849
-2.76146 0.150335 -1.5595
-1.34198 0.150335 -2.15343
-0.88161 0.150335 -1.7455
-2.76025 0.150335 -1.56678
-0.881655 0.150335 -1.7444
-2.76025 0.150335 -1.56677
-0.879405 0.150335 -1.79458
-2.44238 0.150334 -2.57972
-2.77543 0.150304 -2.28519
-2.76146 0.150335 -1.5595
-2.76146 0.150335 -1.5595
-2.76146 0.150335 -1.5595
-2.76146 0.150335 -1.5595
-0.840958 0.150335 -1.8881
-1.67885 0.150335 -2.47984
-2.77873 0.150335 -2.40804
-2.76044 0.150335 -1.57585
-2.64645 0.150335 -2.56858
-2.76039 0.150335 -1.57544
-2.64645 0.150335 -2.56858
-2.79335 0.150335 -1.66836
-2.76147 0.150335 -1.55949
-2.76155 0.150335 -1.61396
-2.82076 0.150335 -1.70607
-2.76146 0.150335 -1.5595
-2.82066 0.150335 -1.7058
-2.76146 0.150335 -1.5595
-2.7615 0.150335 -2.45688
-2.76146 0.150335 -1.55949
-2.76115 0.150335 -1.56064
-2.76146 0.150335 -1.55949
-2.76147 0.150335 -1.55949
-2.76146 0.150335 -1.55949
-1.26314 0.150291 -2.63332
-1.21406 0.150336 -2.52373
-1.26314 0.150291 -2.63332
-1.26314 0.150291 -2.63332
-1.26314 0.150291 -2.63332
-1.24427 0.150335 -2.52123
-1.26314 0.150291 -2.63332
-1.24427 0.150335 -2.52123
-1.24999 0.150335 -2.52391
-1.23468 0.150335 -2.51996
-1.25588 0.150335 -2.51998
-1.08897 0.15001 0.952331
-1.04326 0.15001 1.01798
-0.58554 0.150336 -1.32156
-1.04326 0.15001 1.01798
-1.29006 0.150335 -2.54627
-1.27705 0.150297 -2.24544
-0.744626 0.150336 -1.26949
-0.851787 0.150336 -0.954326
-1.00311 0.150336 -2.20158
-0.697965 0.15033 -0.670168
-1.00311 0.150336 -2.20158
-0.868901 0.150336 -1.02539
-2.187 0.150334 -2.53338
-1.33534 0.150335 -2.16479
-1.3877 0.150335 -2.32809
-0.840008 0.150335 -1.83964
-1.59194 0.150335 -2.60528
-0.840331 0.150335 -1.83471
-0.753385 0.150325 -0.152946
-2.76146 0.150335 -1.5595
-0.896073 0.150335 -1.82695
-1.15567 0.150304 -2.11151
-0.836012 0.150335 -1.73817
-0.862609 0.150335 -1.8062
-0.836012 0.150335 -1.73817
-1.49071 0.150335 -2.56969
-2.76146 0.150335 -1.5595
-2.18424 0.150334 -2.54155
-1.34198 0.150335 -2.15343
-2.2084 0.150334 -2.54815
-2.74972 0.150335 -2.45791
