1000 0.1
-2.84265 0.15001 -2.6713
-1.48061 0.15001 -1.79603
-2.17807 0.15001 -1.61296
-2.4037 0.15001 -2.36844
-2.32017 0.15001 -2.20801
-1.43046 0.15001 -0.689892
-2.59224 0.15001 1.33185
-2.65743 0.15001 0.620496
-2.21049 0.15001 1.21878
-2.14472 0.15001 1.7299
-2.28304 0.15001 -2.84999
-2.73648 0.15001 -2.5273
-2.56597 0.15001 -2.45371
-2.6444 0.15001 -1.97412
-2.84819 0.15001 0.310951
-2.80997 0.15001 1.39084
-2.84444 0.15001 0.900735
-2.57937 0.15001 1.54984
-2.83854 0.15001 1.5846
-0.820151 0.15001 2.85
-2.50507 0.15001 -2.84999
-1.68251 0.15001 -2.10983
-2.13187 0.15001 -2.25865
-2.49196 0.15001 -1.45055
-2.71524 0.15001 -2.34226
-2.68045 0.15001 -2.15419
-0.800589 0.311871 2.18225
-2.43168 0.15001 0.515588
-2.44422 0.15001 1.81443
-2.84914 0.15001 2.76166
-2.20304 0.15001 -2.6788
-1.83297 0.15001 -2.22384
-2.8236 0.15001 -2.03454
-2.72594 0.15001 -0.416134
-2.77707 0.15001 -1.22946
-2.78566 0.15001 -0.835841
-2.74424 0.15001 -0.118407
-2.83375 0.15001 0.0573202
-2.83775 0.15001 1.97132
-1.88053 0.15001 2.83222
-1.15472 0.15001 -1.85783
-2.67177 0.15001 -2.77551
-1.33742 0.15001 -2.12151
-2.84999 0.15001 -2.2175
-2.13543 0.15001 -1.79133
-2.60231 0.15001 -1.80099
-2.64335 0.15001 -0.586482
-0.766544 0.485969 2.31292
-2.08012 0.15001 0.973898
-2.55568 0.15001 2.53738
-2.36717 0.15001 -2.54029
-2.5535 0.15001 -2.63337
-1.98871 0.15001 -2.13194
-2.79719 0.15001 -1.85775
-2.76326 0.15001 -1.68086
-2.73344 0.15001 -1.05466
-2.84833 0.15001 -1.40265
-2.8222 0.15001 0.512889
-2.23324 0.15001 1.98513
-2.5139 0.15001 2.81677
-2.10187 0.15001 -2.84825
-2.23327 0.15001 -2.40825
-2.10319 0.15001 -1.43966
-2.57403 0.15001 -1.17574
-2.49156 0.15001 -2.10476
-2.63739 0.15001 -1.3472
-2.48082 0.15001 -0.72252
-2.51995 0.15001 -0.323255
-2.36415 0.15001 1.49862
-2.16505 0.15001 2.81633
-2.83966 0.15001 -2.84999
-0.885471 0.15001 -1.61799
-1.50757 0.15001 -2.00396
-2.54687 0.15001 -2.27191
-2.55044 0.15001 -1.63086
-2.0697 0.15001 -0.790126
-2.04687 0.15001 -0.977408
-2.71728 0.15001 1.04844
-1.81757 0.15001 0.498905
-2.54784 0.15001 2.10995
-1.29845 0.15001 -1.70291
-1.83478 0.15001 -2.01018
-2.19414 0.15001 -1.26076
-2.36615 0.15001 -1.58792
-2.39895 0.15001 -1.76639
-2.45112 0.15001 -0.51096
-2.30594 0.15001 -0.313085
-2.51596 0.15001 0.154993
-2.5543 0.15001 0.835409
-2.68432 0.15001 1.76351
-1.51828 0.15001 -2.18567
-1.10781 0.15001 -1.62011
-2.2683 0.15001 -1.9201
-2.0565 0.15001 -1.95899
-1.65624 0.15001 -1.4338
-2.28912 0.15001 -0.77469
-1.8926 0.15001 -0.883274
-1.89566 0.15001 -0.680232
-1.96937 0.15001 -0.489878
-2.08312 0.15001 0.585031
-2.01151 0.15001 -2.68248
-0.483976 0.15001 1.03936
-0.408648 0.256728 1.28231
-0.392623 0.243272 1.48741
-0.484498 0.213305 1.65884
-0.389926 0.222658 1.82534
-1.47175 0.15001 1.35461
-0.519416 0.218584 2.33639
-0.679208 0.254481 2.44483
-0.629002 0.178393 2.67309
-1.90758 0.15001 -2.52089
-0.52629 0.344206 1.03441
-0.58674 0.257716 1.19602
-0.574692 0.217923 1.40427
-0.665932 0.236226 1.58951
-2.6988 0.15001 -1.51524
-0.622772 0.245495 2.17467
-0.799431 0.15001 2.05722
-0.778772 0.31079 2.61968
-0.551012 0.15001 2.84999
-1.38735 0.15001 -2.5118
-0.272227 0.414989 1.18481
-0.497101 0.413776 1.39339
-0.525338 0.40045 1.58448
-0.459915 0.401147 1.76816
-0.59657 0.234509 1.82457
-0.598631 0.15001 2.00654
-0.388461 0.359118 2.2728
-0.592052 0.358576 2.59359
-0.457858 0.420954 2.704
-1.92164 0.15001 -2.84999
-0.34823 0.402645 0.989922
-0.471269 0.449514 1.19208
-0.561826 0.589385 1.51589
-0.663179 0.400614 1.73103
-0.653948 0.414268 2.07273
-0.588231 0.419312 2.26782
-0.494225 0.394055 2.43311
-2.26565 0.15001 2.35579
-0.670723 0.301816 2.84999
-1.74436 0.15001 -2.84999
-1.33703 0.15001 -1.9199
-0.457593 0.606029 1.34064
-0.410524 0.708618 1.62583
-0.545535 0.574426 1.71336
-0.419801 0.377919 1.95802
-0.468655 0.477832 2.12806
-0.430798 0.551768 2.33355
-0.472787 0.55209 2.55208
-1.91763 0.15001 1.98156
-1.82774 0.15001 -2.68524
-0.335311 0.583607 1.07827
-2.18251 0.15001 -2.08535
-2.45763 0.15001 -1.93337
-0.582566 0.488186 1.89924
-0.531805 0.633365 2.02695
-0.56114 0.635484 2.21674
-0.601589 0.601713 2.40359
-0.716815 0.485773 2.50813
-2.05187 0.15001 2.55196
-1.40096 0.15001 -2.32322
-1.67502 0.15001 -2.31073
-0.329821 0.710974 1.23027
-0.509395 0.783751 1.46358
-0.413769 0.855022 1.76517
-0.371 0.758986 2.02368
-0.497355 0.821385 2.16804
-0.428367 0.760027 2.35025
-0.663047 0.535332 2.68837
-2.36751 0.15001 0.918655
-2.39262 0.15001 -2.7129
-1.72264 0.15001 -2.51128
-0.671429 0.423235 1.2984
-2.1996 0.15001 -1.07323
-0.461188 0.917208 1.9462
-2.39914 0.15001 -1.0916
-2.42009 0.15001 -0.0966496
-2.16039 0.15001 0.397864
-0.581639 0.763404 2.50662
-0.517928 0.628903 2.76284
-1.47336 0.15001 -2.68036
-0.384742 0.15001 -0.459631
-1.91701 0.15001 -1.45234
-1.59897 0.15001 -1.6178
-1.58386 0.15001 -1.09349
-2.29777 0.15001 -1.41786
-1.39782 0.15001 -1.07938
-1.60412 0.15001 0.0772032
-2.13054 0.15001 -0.122056
-1.58049 0.15001 2.84688
-1.65017 0.15001 -2.68297
-0.910661 0.15001 -0.942929
-1.66991 0.15001 -1.90019
-1.68516 0.15001 -1.24851
-0.590997 0.15001 -0.352577
-2.41454 0.15001 -1.27843
-2.14913 0.15001 -0.60296
-1.96859 0.15001 0.0305464
-1.93334 0.15001 1.25476
-2.34542 0.15001 2.62889
-0.602014 0.15001 -1.35749
-0.441091 0.15001 -1.23434
-0.240584 0.215899 1.17253
-0.196664 0.281008 1.52468
-0.294978 0.160242 1.64313
-0.197715 0.172848 1.80491
-0.263856 0.212545 2.14587
-0.33165 0.175256 2.32862
-0.316201 0.166896 2.51907
-0.351391 0.15001 2.84999
-1.21973 0.15001 -2.84968
-0.975011 0.15001 -1.79717
-0.252517 0.171693 1.36556
-0.328126 0.392615 1.61137
-0.268702 0.374914 1.7943
-0.373565 0.15001 2.00057
-0.455824 0.15001 2.1704
-0.504605 0.187257 2.52149
-0.433915 0.22137 2.6945
-0.152129 0.15001 2.84999
-1.56964 0.15001 -2.84999
-0.228691 0.245425 0.965367
-0.118424 0.355541 1.31997
-0.171652 0.472277 1.49825
-0.159054 0.499215 1.68602
-0.245957 0.2695 1.95781
-0.298789 0.39678 2.10654
-0.189203 0.368244 2.25796
-0.154179 0.333802 2.58986
-0.287326 0.329933 2.72943
-1.54933 0.15001 -2.44138
-0.145404 0.427858 1.0257
-0.303454 0.397325 1.38006
-0.35779 0.552633 1.50647
-0.340605 0.562903 1.73991
-0.330522 0.565076 2.00736
-0.180772 0.554674 2.21736
-0.298165 0.454506 2.42153
-0.358843 0.351883 2.56157
-0.12024 0.309588 2.84999
-1.06091 0.15001 -2.21225
-0.148457 0.397989 0.828442
-0.104639 0.518238 1.19681
-0.213746 0.583496 1.34367
-0.102716 0.670793 1.76198
-0.197838 0.537728 1.86994
-0.354564 0.650523 2.18856
-0.263638 0.636546 2.36856
-0.202243 0.587702 2.53904
-0.399005 0.514346 2.84999
-1.23006 0.15001 -2.26908
-0.147716 0.639185 1.00686
-0.318091 0.731168 1.42825
-0.216618 0.666397 1.59329
-0.465686 0.681567 1.85427
-0.19563 0.701635 2.09128
-0.149762 0.741231 2.27289
-0.346418 0.710054 2.5195
-0.331876 0.586814 2.68459
-0.240033 0.656513 2.84999
-1.20897 0.15001 -2.4878
-2.0904 0.15001 -2.51378
-0.137611 0.720818 1.18838
-0.0910781 0.702874 1.42874
-0.229588 0.833194 1.71291
-0.279421 0.71287 1.85336
-0.308512 0.850184 2.21413
-0.256284 0.848168 2.40384
-0.165169 0.772806 2.56159
-1.40585 0.15001 2.76349
-1.15345 0.15001 -2.05573
-0.699074 0.15001 -2.1158
-0.232032 0.873287 1.30261
-0.392072 0.910279 1.57316
-0.193803 0.992388 1.84236
-0.276858 0.935272 2.02648
-0.150328 0.997326 2.30943
-0.463285 0.748575 2.64946
-0.281344 0.784688 2.70911
-1.24116 0.15001 2.83626
-0.724613 0.15001 -1.15488
-1.96998 0.15001 -2.347
-1.92921 0.15001 -1.83637
-0.21624 0.858168 1.52901
-0.242126 1.03697 1.65608
-1.6122 0.15001 -0.766669
-1.56371 0.15001 0.718752
-0.266031 0.955549 2.59522
-1.81171 0.15001 1.82844
-1.90595 0.15001 2.34062
-1.29366 0.15001 -2.6733
-0.840761 0.15001 -1.29028
-1.78072 0.15001 -1.57199
-1.39892 0.15001 -1.54639
-1.22534 0.15001 0.676643
-2.03747 0.15001 1.4994
-1.57522 0.15001 1.18146
-1.77067 0.15001 0.779636
-1.4714 0.15001 0.222958
-1.5878 0.15001 2.47877
-0.94166 0.15001 -2.00353
0.125743 0.166795 1.04583
-0.0155103 0.174755 1.2554
-0.0748586 0.169818 1.64258
-0.0101948 0.171707 1.83097
0.0680837 0.165313 2.03221
-0.0800783 0.26715 2.12877
-0.149696 0.15001 2.28012
-0.126312 0.15001 2.53288
-0.040857 0.163527 2.69729
-1.04638 0.15001 -2.84999
-0.00411959 0.270123 0.899668
-0.0715199 0.20148 1.07249
-0.0772133 0.157692 1.43711
0.119393 0.201565 1.68979
-0.115351 0.15001 1.98779
0.0305982 0.15001 2.22605
-0.199582 0.282925 2.41872
-0.238282 0.156871 2.68837
0.257707 0.166757 2.84999
-0.573327 0.15001 -1.54544
0.0410214 0.370438 1.07336
0.0649504 0.312626 1.37434
-0.0241183 0.354851 1.57155
-0.0839812 0.339057 1.75873
-0.0343893 0.338171 1.9511
-0.032714 0.438223 2.1783
0.0721474 0.362809 2.31668
0.0309344 0.35699 2.50104
0.00706377 0.360087 2.68659
-1.11532 0.15001 -2.67421
0.0593584 0.470144 0.896158
0.0781653 0.459298 1.2383
-0.00024209 0.495461 1.41102
0.0828208 0.485883 1.67158
-0.0600882 0.628791 1.97625
0.136142 0.517053 2.19893
-0.114741 0.454904 2.42858
-0.16223 0.488737 2.68941
0.0562602 0.176613 2.84999
-0.880076 0.15001 -2.17966
0.0360578 0.598027 1.08425
0.22307 0.499211 1.36036
-0.0365789 0.593444 1.57297
-0.00959056 0.511465 1.83596
0.0643148 0.486596 2.0219
-0.145768 0.47482 2.03753
0.00641649 0.541812 2.32659
-0.0188621 0.525765 2.57549
0.0889962 0.356433 2.84999
-1.39401 0.15001 -2.84846
0.131345 0.670141 0.91063
0.0226816 0.646674 1.28473
0.117684 0.645471 1.46453
0.0892311 0.676413 1.69179
0.0527329 0.731407 1.86948
-0.0110121 0.639651 2.16182
-0.072212 0.670536 2.42715
-0.11271 0.669035 2.7057
0.202139 0.495553 2.84999
-0.735503 0.15001 -1.75744
0.0857393 0.790391 1.10467
