6000000 0.05
-1.73103 0.150335 -2.75944
-1.54361 0.150335 -2.73062
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.63281 0.150335 -2.715
-1.73103 0.150335 -2.75944
-1.63281 0.150335 -2.715
-1.66345 0.150335 -2.73499
-1.67655 0.150335 -2.73146
-0.521777 0.150304 -1.32043
-0.702244 0.150298 -1.04727
-1.00895 0.150335 -2.27474
-0.704692 0.150297 -1.04357
-1.00895 0.150335 -2.27475
-0.643728 0.150336 -1.1074
-1.41822 0.150335 -2.32778
-1.02276 0.150335 -2.30583
-1.02751 0.150303 -2.31419
-0.995067 0.150335 -2.24657
-1.02743 0.150303 -2.31405
-0.995067 0.150335 -2.24657
-0.957523 0.150335 -2.18592
-1.60142 0.150335 -2.25567
-1.76977 0.150334 -2.54053
-1.44985 0.150335 -2.32861
-2.21224 0.150335 -2.72648
-1.44826 0.150335 -2.32814
-2.21225 0.150335 -2.72649
-1.44633 0.150303 -2.42743
-2.75905 0.150336 -1.12079
-1.78691 0.150293 -2.40468
-1.9214 0.150335 -2.45589
-1.9079 0.150335 -2.45283
-1.91002 0.150335 -2.45319
-1.9079 0.150335 -2.45283
-1.49751 0.150335 -2.34417
-2.82583 0.150311 -0.12582
-1.9084 0.150335 -2.44903
-1.69235 0.150335 -2.27712
-2.83863 0.150303 -0.141208
-1.69223 0.150335 -2.27666
-2.83863 0.150303 -0.141203
-1.70168 0.150335 -2.29584
-2.74965 0.150302 -1.93242
-2.76919 0.150336 -1.15558
-2.82583 0.150311 -0.125817
-2.82583 0.150311 -0.125822
-2.82583 0.150311 -0.125817
-2.82583 0.150311 -0.125822
-1.65918 0.150335 -2.3264
-2.18965 0.150335 -2.5035
-2.79316 0.150336 -1.23759
-2.85018 0.150294 -0.160563
-2.74996 0.150335 -1.62052
-2.85018 0.150294 -0.159678
-2.74996 0.150335 -1.62052
-2.82195 0.1503 -0.450176
-2.82581 0.150311 -0.125801
-2.84684 0.150277 -0.265317
-2.83083 0.15027 -0.569094
-2.82583 0.150311 -0.12582
-2.83077 0.15027 -0.568611
-2.82583 0.150311 -0.12582
-2.76407 0.150335 -1.33699
-2.82582 0.150311 -0.125803
-2.82805 0.15031 -0.128129
-2.82582 0.150311 -0.125803
-2.82581 0.150311 -0.125792
-2.82582 0.150311 -0.125803
-1.73103 0.150335 -2.75944
-1.62788 0.150335 -2.74138
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.6663 0.150335 -2.73506
-1.73103 0.150335 -2.75944
-1.6663 0.150335 -2.73506
-1.67468 0.150335 -2.73366
-1.65313 0.150335 -2.73696
-1.6812 0.150335 -2.72934
-0.521777 0.150304 -1.32043
-0.534908 0.150336 -1.39553
-1.06426 0.150335 -2.36825
-0.534908 0.150336 -1.39553
-1.74053 0.150335 -2.70991
-1.70138 0.150335 -2.4991
-1.03917 0.150303 -2.32987
-1.02276 0.150335 -2.30583
-1.52491 0.150335 -2.43879
-1.01148 0.150335 -2.28133
-1.52491 0.150335 -2.43879
-1.02518 0.150335 -2.31029
-2.66092 0.150298 -2.24743
-1.86259 0.150335 -2.45618
-1.76977 0.150334 -2.54053
-1.6488 0.150335 -2.3156
-2.08554 0.150335 -2.64188
-1.6477 0.150335 -2.31439
-1.0055 0.150335 -2.26094
-2.82583 0.150311 -0.12582
-1.73954 0.150335 -2.29736
-1.78691 0.150293 -2.40468
-1.61952 0.150335 -2.28223
-1.67686 0.150335 -2.30367
-1.61952 0.150335 -2.28223
-1.99471 0.150335 -2.60683
-2.82583 0.150311 -0.125823
-2.6646 0.150303 -2.26258
-1.9084 0.150335 -2.44903
-2.67404 0.150335 -2.23578
-2.75744 0.150335 -1.34958
-2.67404 0.150335 -2.23578
-2.68254 0.150335 -2.25158
-2.8278 0.15031 -0.127834
-2.72159 0.150335 -2.22007
-2.76919 0.150336 -1.15558
-2.82869 0.150283 -0.654151
-2.7867 0.150335 -1.90488
-2.82869 0.150283 -0.654151
-2.72776 0.150335 -1.56677
-2.73904 0.150299 -1.38656
-2.67274 0.150335 -2.25948
-2.79316 0.150336 -1.23759
-2.7281 0.150335 -1.4161
-2.66576 0.150302 -2.23962
-2.7281 0.150335 -1.4161
-2.77083 0.150335 -1.32413
-2.82583 0.150311 -0.12582
-2.82582 0.150311 -0.125805
-2.84684 0.150277 -0.265317
-2.82583 0.150311 -0.12582
-2.82581 0.150311 -0.125799
-2.82583 0.150311 -0.12582
-2.75688 0.150335 -1.35063
-2.8338 0.150306 -0.135351
-2.82583 0.150311 -0.12582
-2.82805 0.15031 -0.128129
-2.82583 0.150311 -0.12582
-2.82583 0.150311 -0.125823
-1.73103 0.150335 -2.75944
-1.70988 0.150335 -2.75207
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.65558 0.150335 -2.73826
-1.73103 0.150335 -2.75944
-1.65558 0.150335 -2.73826
-0.0844685 0.15027 -0.313606
-1.65353 0.150335 -2.73735
-1.62092 0.150335 -2.70982
-1.6812 0.150335 -2.72934
-0.921776 0.150335 -2.13732
-1.67682 0.150335 -2.73166
-0.921776 0.150335 -2.13732
-0.928461 0.150335 -2.1468
-1.4145 0.150335 -2.32361
-1.02125 0.150335 -2.30055
-1.03917 0.150303 -2.32987
-1.41442 0.150335 -2.33693
-1.0392 0.150303 -2.32997
-1.41442 0.150335 -2.33693
-1.00098 0.150335 -2.2507
-2.82583 0.150311 -0.12582
-2.19418 0.150335 -2.61492
-1.86259 0.150335 -2.45618
-2.12317 0.150335 -2.47912
-1.90592 0.150335 -2.4703
-2.12305 0.150335 -2.47909
-1.64147 0.150335 -2.50769
-2.82583 0.150311 -0.12582
-1.72317 0.150335 -2.32683
-1.73954 0.150335 -2.29736
-2.66066 0.150302 -2.2642
-1.81384 0.150298 -2.33612
-2.66066 0.150302 -2.2642
-1.68149 0.150335 -2.31729
-2.82582 0.150311 -0.125806
-2.72816 0.150335 -2.2169
-2.6646 0.150303 -2.26258
-2.76788 0.150335 -2.18042
-2.68389 0.150335 -2.25519
-2.76787 0.150335 -2.18042
-2.82583 0.150311 -0.12582
-2.82583 0.150311 -0.12582
-2.76863 0.150335 -1.65721
-2.72159 0.150335 -2.22007
-2.77045 0.150335 -2.12779
-2.68993 0.150335 -2.23057
-2.77045 0.150335 -2.12779
-2.82583 0.150311 -0.12582
-2.82582 0.150311 -0.125806
-2.758 0.150335 -1.63669
-2.67274 0.150335 -2.25948
-2.75855 0.150335 -1.34769
-2.6713 0.150335 -2.25997
-2.75855 0.150335 -1.34769
-2.82583 0.150311 -0.12582
-2.82583 0.150311 -0.12582
-2.82581 0.150311 -0.125793
-2.82582 0.150311 -0.125805
-2.82583 0.150311 -0.12582
-2.82583 0.150311 -0.125812
-2.82583 0.150311 -0.12582
-2.74123 0.150336 -1.02173
-2.84614 0.150279 -0.270741
-2.82583 0.150311 -0.12582
-2.82583 0.150311 -0.12582
-2.82583 0.150311 -0.12582
-2.82583 0.150311 -0.12582
-1.38516 0.150335 -2.6831
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.73103 0.150335 -2.75944
-1.67759 0.150335 -2.73183
-1.73103 0.150335 -2.75944
-1.67759 0.150335 -2.73183
-1.66573 0.150335 -2.73504
-1.65309 0.150335 -2.7369
-0.674704 0.150336 -1.08086
-1.62092 0.150335 -2.70982
-0.89821 0.150335 -2.10121
-0.526093 0.150336 -1.3644
-0.898203 0.150335 -2.1012
-0.522114 0.150336 -1.25159
-2.0129 0.150335 -2.64108
-0.999645 0.150335 -2.2562
-1.02125 0.150335 -2.30055
-1.42963 0.150335 -2.31996
-1.03979 0.150303 -2.33021
-1.42963 0.150335 -2.31996
-1.0149 0.150335 -2.28754
-1.58462 0.150335 -2.23994
-2.24259 0.150335 -2.74443
-2.19418 0.150335 -2.61492
-1.7993 0.150295 -2.41544
-2.14778 0.150335 -2.67776
-1.7993 0.150295 -2.41544
-1.45149 0.150335 -2.41561
-2.82582 0.150311 -0.125803
-2.09637 0.150335 -2.46965
-1.72317 0.150335 -2.32683
-1.90817 0.150335 -2.44896
-2.07708 0.150335 -2.465
