1000 0.1
-1.52556 0.150335 -2.74361
-1.32777 0.150335 -2.72294
-1.52556 0.150335 -2.74361
-1.52556 0.150335 -2.74361
-1.52556 0.150335 -2.74361
-1.41694 0.150335 -2.69999
-1.52556 0.150335 -2.74361
-1.41694 0.150335 -2.69999
-1.45293 0.150335 -2.7178
-1.46585 0.150335 -2.71416
-0.717892 0.150299 -0.145576
-0.821638 0.150327 -0.0947072
-0.858577 0.150335 -1.73148
-0.825193 0.150327 -0.0942822
-0.858578 0.150335 -1.73148
-0.788811 0.150322 -0.0965929
-1.08138 0.150335 -2.25295
-0.89771 0.150335 -1.9022
-0.898268 0.150335 -1.94472
-0.798725 0.150335 -1.57504
-0.898257 0.150335 -1.94388
-0.798725 0.150335 -1.57504
-0.678392 0.150336 -1.45281
-1.13387 0.150335 -2.13335
-1.54151 0.150335 -2.54735
-1.10426 0.150335 -2.25825
-1.98128 0.150335 -2.72273
-1.1027 0.150335 -2.25744
-1.98129 0.150335 -2.72274
-1.17645 0.150335 -2.38135
-2.82675 0.150335 -1.93201
-1.39506 0.150335 -2.37732
-1.55036 0.150301 -2.43126
-1.53653 0.150296 -2.42885
-1.53841 0.150296 -2.42895
-1.53653 0.150296 -2.42885
-1.15056 0.150335 -2.28366
-2.80567 0.150335 -1.31276
-1.53037 0.150297 -2.42446
-1.19541 0.150335 -2.15637
-2.80491 0.150335 -1.32257
-1.19524 0.150335 -2.15571
-2.80491 0.150335 -1.32257
-1.20757 0.150335 -2.18223
-2.63232 0.150335 -2.45188
-2.81929 0.150335 -1.96104
-2.80567 0.150335 -1.31276
-2.80567 0.150335 -1.31276
-2.80567 0.150335 -1.31276
-2.80567 0.150335 -1.31276
-1.20013 0.1503 -2.23562
-1.91939 0.150334 -2.5098
-2.80889 0.150335 -2.02218
-2.80482 0.150335 -1.33484
-2.6928 0.150335 -2.21329
-2.80481 0.150335 -1.33429
-2.6928 0.150335 -2.21329
-2.81992 0.150335 -1.44857
-2.80567 0.150335 -1.31274
-2.80005 0.150335 -1.38169
-2.84232 0.150335 -1.49461
-2.80567 0.150335 -1.31276
-2.84224 0.150335 -1.49431
-2.80567 0.150335 -1.31276
-2.75656 0.150335 -2.065
-2.80567 0.150335 -1.31275
-2.80548 0.150335 -1.31429
-2.80567 0.150335 -1.31275
-2.80567 0.150335 -1.31274
-2.80567 0.150335 -1.31275
-1.52556 0.150335 -2.74361
-1.41795 0.150335 -2.72571
-1.52556 0.150335 -2.74361
-1.52556 0.150335 -2.74361
-1.52556 0.150335 -2.74361
-1.45577 0.150335 -2.71767
-1.52556 0.150335 -2.74361
-1.45577 0.150335 -2.71767
-1.46437 0.150335 -2.7163
-1.44294 0.150335 -2.72029
-1.47025 0.150335 -2.71213
-0.717892 0.150299 -0.145576
-0.707898 0.150306 -0.412988
-0.884986 0.150335 -2.11624
-0.707898 0.150306 -0.412988
-1.52851 0.150335 -2.69583
-1.45383 0.150335 -2.52238
-0.897032 0.150335 -2.0181
-0.89771 0.150335 -1.9022
-1.24968 0.150335 -2.43778
-0.871348 0.150335 -1.77028
-1.24968 0.150335 -2.43778
-0.898086 0.150335 -1.92499
-2.43789 0.150334 -2.54122
-1.52071 0.150335 -2.4407
-1.54151 0.150335 -2.54735
-1.18525 0.150335 -2.22156
