1000 0.1
-1.98922 0.150335 -2.72532
-1.75766 0.150335 -2.67746
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.87657 0.150298 -2.67384
-1.98922 0.150335 -2.72532
-1.87657 0.150298 -2.67384
-1.91307 0.150335 -2.69525
-1.92882 0.150335 -2.69262
-0.682843 0.150336 -1.69996
-0.618772 0.150285 -1.39488
-1.13904 0.150335 -2.36601
-0.618265 0.150283 -1.38977
-1.13904 0.150335 -2.36601
-0.6254 0.150336 -1.48743
-1.71533 0.150335 -2.38183
-1.15546 0.150302 -2.38499
-1.1606 0.150302 -2.38986
-1.12597 0.150335 -2.34705
-1.16052 0.150302 -2.38978
-1.12597 0.150335 -2.34705
-1.10551 0.150335 -2.30173
-2.00837 0.150335 -2.31967
-2.07058 0.150335 -2.50805
-1.75307 0.150304 -2.39561
-2.49962 0.150335 -2.72835
-1.75127 0.150335 -2.39468
-2.49963 0.150335 -2.72836
-1.68748 0.150335 -2.44839
-2.79405 0.150287 -0.26173
-2.16586 0.150335 -2.38752
-2.28392 0.150335 -2.44263
-2.27024 0.150335 -2.43838
-2.27248 0.150335 -2.43894
-2.27024 0.150335 -2.43838
-1.80529 0.150295 -2.41909
-2.821 0.150326 0.464543
-2.27278 0.150335 -2.43467
-2.11448 0.150335 -2.29308
-2.83174 0.150334 0.438778
-2.11437 0.150335 -2.29271
-2.83174 0.150334 0.438785
-2.12223 0.150335 -2.30667
-2.82612 0.150297 -1.35928
-2.79217 0.150301 -0.294438
-2.821 0.150326 0.464548
-2.821 0.150326 0.464539
-2.821 0.150326 0.464548
-2.821 0.150326 0.464539
-2.06124 0.150299 -2.34992
-2.45236 0.150335 -2.47647
-2.76915 0.150323 -0.399046
-2.84365 0.150336 0.406388
-2.73864 0.150303 -0.878887
-2.84318 0.150336 0.407831
-2.73864 0.150303 -0.878887
-2.8502 0.150286 0.241742
-2.82099 0.150326 0.464575
-2.84971 0.1503 0.303997
-2.85025 0.150291 0.170256
-2.821 0.150326 0.464543
-2.85025 0.150291 0.170672
-2.821 0.150326 0.464543
-2.73628 0.150323 -0.540554
-2.82099 0.150326 0.464571
-2.82297 0.150327 0.46084
-2.82099 0.150326 0.464571
-2.82098 0.150326 0.464588
-2.82099 0.150326 0.464571
-1.98922 0.150335 -2.72532
-1.86605 0.150299 -2.69861
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.91642 0.150335 -2.69548
-1.98922 0.150335 -2.72532
-1.91642 0.150335 -2.69548
-1.92677 0.150335 -2.69488
-1.89951 0.150335 -2.69639
-1.93428 0.150335 -2.69049
-0.682843 0.150336 -1.69996
-0.734142 0.150332 -1.77796
-1.19759 0.150335 -2.41946
-0.734142 0.150332 -1.77796
-2.00783 0.150335 -2.67516
-2.01229 0.150335 -2.48519
-1.17181 0.150301 -2.39816
-1.15546 0.150302 -2.38499
-1.78827 0.150335 -2.48084
-1.14158 0.150335 -2.37049
-1.78827 0.150335 -2.48084
-1.15818 0.150302 -2.38763
-2.77194 0.150335 -1.8802
-2.21448 0.150335 -2.43653
-2.07058 0.150335 -2.50805
-2.05221 0.150301 -2.34571
-2.37188 0.150334 -2.66045
-2.05119 0.150301 -2.34524
-1.13645 0.150335 -2.35565
-2.821 0.150326 0.464543
-2.16028 0.150335 -2.29823
-2.16586 0.150335 -2.38752
-2.02497 0.150304 -2.33277
-2.09232 0.150335 -2.32279
-2.02497 0.150304 -2.33277
-2.29171 0.150334 -2.61419
-2.821 0.150326 0.464537
-2.77865 0.150335 -1.91625
-2.27278 0.150335 -2.43467
-2.77558 0.150335 -1.85474
-2.73466 0.150328 -0.554124
-2.77558 0.150335 -1.85474
-2.78641 0.150335 -1.89681
-2.82275 0.150327 0.461343
-2.80036 0.150335 -1.82662
-2.79217 0.150301 -0.294438
-2.84981 0.150289 0.0860964
-2.8254 0.150311 -1.26358
-2.84981 0.150289 0.0860964
-2.73006 0.150336 -0.803622
-2.73123 0.150334 -0.593444
-2.78256 0.150335 -1.91157
-2.76915 0.150323 -0.399046
-2.73005 0.150331 -0.624288
-2.77191 0.150335 -1.86216
-2.73005 0.150331 -0.624283
-2.73834 0.150317 -0.525826
-2.821 0.150326 0.464543
-2.82099 0.150326 0.464567
-2.84971 0.1503 0.303997
-2.821 0.150326 0.464543
-2.82099 0.150326 0.464577
-2.821 0.150326 0.464543
-2.73448 0.150328 -0.555236
-2.82775 0.150331 0.448635
-2.821 0.150326 0.464543
-2.82297 0.150327 0.46084
-2.821 0.150326 0.464543
-2.821 0.150326 0.464537
-1.98922 0.150335 -2.72532
-1.96519 0.150335 -2.71557
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.9024 0.150335 -2.69783
-1.98922 0.150335 -2.72532
-1.9024 0.150335 -2.69783
-0.450676 0.15001 -0.760229
-1.89996 0.150335 -2.6968
-1.86264 0.150335 -2.66803
-1.93428 0.150335 -2.69049
-1.09444 0.150335 -2.26557
-1.92911 0.150335 -2.69283
-1.09444 0.150335 -2.26557
-1.09622 0.150335 -2.27228
-1.71386 0.150335 -2.37795
-1.15249 0.150302 -2.38183
-1.17181 0.150301 -2.39816
-1.70401 0.150335 -2.38511
-1.17185 0.150301 -2.39822
-1.70401 0.150335 -2.38511
-1.13263 0.150335 -2.34851
-2.821 0.150326 0.464543
-2.45167 0.150301 -2.6278
-2.21448 0.150335 -2.43653
-2.4248 0.150335 -2.46509
-2.2587 0.150335 -2.45512
-2.42475 0.150335 -2.46507
-1.93116 0.150335 -2.50981
-2.821 0.150326 0.464543
-2.13685 0.150335 -2.32852
-2.16028 0.150335 -2.29823
-2.77674 0.150335 -1.91875
-2.22509 0.150335 -2.32367
-2.77674 0.150335 -1.91875
-2.09305 0.150335 -2.33301
-2.82099 0.150326 0.464566
-2.80392 0.150335 -1.82024
-2.77865 0.150335 -1.91625
-2.82971 0.150335 -1.74646
-2.78803 0.150335 -1.90496
-2.82971 0.150335 -1.74646
-2.821 0.150326 0.464543
-2.821 0.150326 0.464543
-2.75225 0.150299 -0.923735
-2.80036 0.150335 -1.82662
-2.84484 0.150336 -1.66068
-2.78349 0.150335 -1.84567
-2.84484 0.150336 -1.66068
-2.821 0.150326 0.464543
-2.82099 0.150326 0.464566
-2.74398 0.150303 -0.899031
-2.78256 0.150335 -1.91157
-2.73488 0.150327 -0.552118
-2.78183 0.150335 -1.91233
-2.73488 0.150327 -0.552118
-2.821 0.150326 0.464543
-2.821 0.150326 0.464543
-2.82098 0.150326 0.464587
-2.82099 0.150326 0.464567
-2.821 0.150326 0.464543
-2.821 0.150326 0.464556
-2.821 0.150326 0.464543
-2.79449 0.150285 -0.192191
-2.84992 0.150299 0.301522
-2.821 0.150326 0.464543
-2.821 0.150326 0.464543
-2.821 0.150326 0.464543
-2.821 0.150326 0.464543
-1.55913 0.150335 -2.61588
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.98922 0.150335 -2.72532
-1.93012 0.150335 -2.69317
-1.98922 0.150335 -2.72532
-1.93012 0.150335 -2.69317
-1.91585 0.150335 -2.69545
-1.89946 0.150335 -2.69632
-0.623415 0.1503 -1.44304
-1.86264 0.150335 -2.66803
-1.08708 0.150335 -2.24209
-0.710098 0.150328 -1.7458
-1.08708 0.150335 -2.24209
-0.653958 0.150296 -1.63981
-2.30308 0.150334 -2.65116
-1.12982 0.150335 -2.35381
-1.15249 0.150302 -2.38183
-1.73467 0.150335 -2.38204
-1.17231 0.150301 -2.39828
-1.73467 0.150335 -2.38204
-1.14521 0.150302 -2.37425
-1.98997 0.150335 -2.31474
-2.53305 0.150335 -2.73799
-2.45167 0.150301 -2.6278
-2.1717 0.150335 -2.39692
-2.42851 0.150335 -2.69355
-2.1717 0.150335 -2.39692
-1.7006 0.150335 -2.44443
-2.82099 0.150326 0.464571
-2.41465 0.150335 -2.45678
-2.13685 0.150335 -2.32852
-2.27255 0.150335 -2.43457
-2.40579 0.150335 -2.45284
-2.27255 0.150335 -2.43457
-2.44185 0.150334 -2.61566
-2.82098 0.150326 0.464587
-2.79419 0.150335 -1.90109
-2.80392 0.150335 -1.82024
-2.74538 0.150302 -0.903862
-2.81302 0.150335 -1.79916
-2.74538 0.150302 -0.903862
-2.06422 0.150301 -2.34595
-2.8416 0.150337 0.41269
-2.82099 0.150326 0.464567
-2.75225 0.150299 -0.923735
-2.82098 0.150326 0.464588
-2.78623 0.15032 -0.345262
-2.82098 0.150326 0.464588
-2.7808 0.150335 -1.84852
-2.77128 0.150335 -1.92684
-2.82098 0.150326 0.464587
