1000 0.1
-0.891147 0.15001 1.07877
-0.574446 0.15001 1.20933
-0.542784 0.15001 1.40207
-0.824792 0.15001 1.56472
-0.74402 0.15001 1.71476
-0.522205 0.15001 1.83594
-0.850276 0.15001 2.26536
-0.888306 0.15001 2.44128
-0.733215 0.15001 2.49374
-0.772963 0.15001 2.70931
-0.867253 0.154193 0.536979
-1.0917 0.15064 0.978547
-1.21354 0.15001 1.42482
-1.00509 0.15001 1.77086
-1.15988 0.15001 2.11946
-1.25746 0.155099 2.27725
-1.04668 0.15001 2.3501
-1.0836 0.15001 2.52838
-1.26315 0.156617 2.71629
-0.473984 0.15001 2.84999
-0.658039 0.161694 0.666811
-1.11021 0.156958 1.21853
-1.01386 0.157393 1.42217
-0.574009 0.15001 1.63444
-0.901768 0.253162 1.66316
-0.867903 0.15001 1.87456
-0.543095 0.15001 2.18348
-0.678249 0.196166 2.28271
-0.92207 0.224221 2.58086
-1.06539 0.15001 2.84999
-0.913472 0.196628 0.706091
-0.939205 0.15001 1.25136
-1.16137 0.155199 1.64805
-1.19633 0.177709 1.81618
-1.09716 0.160061 1.94871
-0.935869 0.15001 2.10679
-1.06566 0.245625 2.20593
-1.11787 0.320968 2.45377
-1.08988 0.154444 2.69701
-0.677157 0.159864 2.84999
-0.525216 0.15001 0.914246
-0.92073 0.218099 0.890635
-0.725413 0.156929 1.31501
-1.04257 0.24196 1.55621
-0.70544 0.272428 1.64495
-0.687727 0.167243 1.85959
-0.855492 0.295107 2.14809
-0.497512 0.347115 2.33283
-0.595816 0.239751 2.43719
-0.930754 0.20028 2.76859
-0.768797 0.188405 0.821555
-0.74498 0.237167 1.07311
-0.926903 0.286069 1.35786
-1.06696 0.293864 1.73537
-0.973331 0.281813 1.94473
-0.791451 0.198684 2.01197
-0.993267 0.397977 2.21311
-0.927335 0.277161 2.3388
-1.02899 0.32191 2.67561
-0.802726 0.267873 2.84999
-0.507746 0.315345 0.742159
-0.809758 0.251206 1.22454
-0.546193 0.270494 1.53963
-0.572342 0.300164 1.72996
-0.8057 0.287387 1.8057
-0.692764 0.315266 1.92777
-0.672886 0.21171 2.1193
-0.782293 0.354384 2.28369
-0.718825 0.342598 2.48741
-0.695837 0.357383 2.72592
-0.675163 0.327377 0.855667
-0.506392 0.343906 1.15912
-0.731784 0.354563 1.3542
-0.703239 0.350316 1.51764
-0.546522 0.39747 1.9253
-0.616172 0.357981 2.06283
-0.621299 0.343859 2.21799
-0.796175 0.461712 2.41568
-0.548305 0.379283 2.63147
-0.735319 0.426059 2.84999
-0.53785 0.498705 0.984431
-0.58266 0.486357 1.2492
-0.500812 0.474484 1.46205
-0.614105 0.479841 1.61264
-0.58196 0.510708 1.817
-0.648502 0.518795 1.99735
-0.646925 0.511963 2.18626
-0.65425 0.561182 2.40696
-0.595177 0.530472 2.59079
-0.617744 0.593475 2.74877
-0.485576 0.669053 1.02203
-0.469597 0.612048 1.18849
-0.520801 0.625397 1.37878
-0.513491 0.63501 1.56719
-0.556455 0.6608 1.77205
-0.551728 0.708879 2.02255
-0.509911 0.647294 2.18863
-0.529129 0.710817 2.36397
-0.517689 0.679032 2.59437
-0.514249 0.704863 2.82121
-0.488491 0.15001 0.621135
-0.276955 0.15001 1.23131
-0.282808 0.15001 1.38046
